"('aménagement', 'NOUN')",3
"('américain', 'NOUN')",3
"('an', 'NOUN')",3
"('analyste', 'NOUN')",3
"('ancêtre', 'NOUN')",3
"('anglais', 'NOUN')",3
"('angle', 'NOUN')",3
"('animal', 'NOUN')",3
"('animateur', 'NOUN')",3
"('anneau', 'NOUN')",3
"('août', 'NOUN')",3
"('appareil', 'NOUN')",3
"('appartement', 'NOUN')",3
"('appel', 'NOUN')",3
"('apport', 'NOUN')",3
"('apprentissage', 'NOUN')",3
"('approvisionnement', 'NOUN')",3
"('appui', 'NOUN')",3
"('après-midi', 'NOUN')",3
"('arabe', 'NOUN')",3
"('arbitre', 'NOUN')",3
"('arbre', 'NOUN')",3
"('arc', 'NOUN')",3
"('archevêque', 'NOUN')",3
"('architecte', 'NOUN')",3
"('argent', 'NOUN')",3
"('argument', 'NOUN')",3
"('arrangement', 'NOUN')",3
"('arrière', 'NOUN')",3
"('arrondissement', 'NOUN')",3
"('arrêt', 'NOUN')",3
"('arrêté', 'NOUN')",3
"('arsenal', 'NOUN')",3
"('art', 'NOUN')",3
"('article', 'NOUN')",3
"('artisan', 'NOUN')",3
"('artiste', 'NOUN')",3
"('aspect', 'NOUN')",3
"('assassinat', 'NOUN')",3
"('assaut', 'NOUN')",3
"('atelier', 'NOUN')",3
"('athlète', 'NOUN')",3
"('atome', 'NOUN')",3
"('attaquant', 'NOUN')",3
"('attentat', 'NOUN')",3
"('attribut', 'NOUN')",3
"('auditeur', 'NOUN')",3
"('autel', 'NOUN')",3
"('auteur', 'NOUN')",3
"('automne', 'NOUN')",3
"('autre', 'PRON')",3
"('aval', 'NOUN')",3
"('avant', 'NOUN')",3
"('avantage', 'NOUN')",3
"('avenir', 'NOUN')",3
"('avion', 'NOUN')",3
"('avis', 'NOUN')",3
"('avocat', 'NOUN')",3
"('avril', 'NOUN')",3
"('axe', 'NOUN')",3
"('aérodrome', 'NOUN')",3
"('aéroport', 'NOUN')",3
"('ballon', 'NOUN')",3
"('bar', 'NOUN')",3
"('baron', 'NOUN')",3
"('barrage', 'NOUN')",3
"('bas', 'NOUN')",3
"('baseball', 'NOUN')",3
"('bassin', 'NOUN')",3
"('bataillon', 'NOUN')",3
"('bateau', 'NOUN')",3
"('berceau', 'NOUN')",3
"('besoin', 'NOUN')",3
"('biais', 'NOUN')",3
"('bien', 'NOUN')",3
"('bijou', 'NOUN')",3
"('bilan', 'NOUN')",3
"('billet', 'NOUN')",3
"('blanc', 'NOUN')",3
"('blessé', 'NOUN')",3
"('bloc', 'NOUN')",3
"('blocus', 'NOUN')",3
"('blog', 'NOUN')",3
"('bois', 'NOUN')",3
"('bombardement', 'NOUN')",3
"('bombardier', 'NOUN')",3
"('bonheur', 'NOUN')",3
"('bord', 'NOUN')",3
"('bouclier', 'NOUN')",3
"('bouddhisme', 'NOUN')",3
"('boulevard', 'NOUN')",3
"('bourg', 'NOUN')",3
"('bout', 'NOUN')",3
"('bras', 'NOUN')",3
"('brevet', 'NOUN')",3
"('britannique', 'NOUN')",3
"('bruit', 'NOUN')",3
"('budget', 'NOUN')",3
"('bureau', 'NOUN')",3
"('bus', 'NOUN')",3
"('but', 'NOUN')",3
"('bâtiment', 'NOUN')",3
"('bénéfice', 'NOUN')",3
"('cabaret', 'NOUN')",3
"('cabinet', 'NOUN')",3
"('cadeau', 'NOUN')",3
"('cadre', 'NOUN')",3
"('café', 'NOUN')",3
"('calcul', 'NOUN')",3
"('calendrier', 'NOUN')",3
"('calme', 'ADJ')",3
"('calme', 'NOUN')",3
"('camion', 'NOUN')",3
"('camp', 'NOUN')",3
"('camping', 'NOUN')",3
"('campus', 'NOUN')",3
"('canadien', 'NOUN')",3
"('canal', 'NOUN')",3
"('cancer', 'NOUN')",3
"('candidat', 'NOUN')",3
"('canon', 'NOUN')",3
"('canton', 'NOUN')",3
"('cap', 'NOUN')",3
"('capitaine', 'NOUN')",3
"('capital', 'NOUN')",3
"('capitalisme', 'NOUN')",3
"('caractère', 'NOUN')",3
"('cardinal', 'NOUN')",3
"('carré', 'NOUN')",3
"('cas', 'NOUN')",3
"('casque', 'NOUN')",3
"('catalogue', 'NOUN')",3
"('catholique', 'NOUN')",3
"('cavalier', 'NOUN')",3
"('centre', 'NOUN')",3
"('centre-ville', 'NOUN')",3
"('cercle', 'NOUN')",3
"('cerveau', 'NOUN')",3
"('champ', 'NOUN')",3
"('champion', 'NOUN')",3
"('championnat', 'NOUN')",3
"('chancelier', 'NOUN')",3
"('changement', 'NOUN')",3
"('chant', 'NOUN')",3
"('chanteur', 'NOUN')",3
"('chantier', 'NOUN')",3
"('chapitre', 'NOUN')",3
"('char', 'NOUN')",3
"('charbon', 'NOUN')",3
"('charme', 'NOUN')",3
"('chasseur', 'NOUN')",3
"('chat', 'NOUN')",3
"('chef', 'NOUN')",3
"('chef-lieu', 'NOUN')",3
"('chemin', 'NOUN')",3
"('chercheur', 'NOUN')",3
"('cheval', 'NOUN')",3
"('chevalier', 'NOUN')",3
"('cheveu', 'NOUN')",3
"('chien', 'NOUN')",3
"('chiffre', 'NOUN')",3
"('chinois', 'NOUN')",3
"('choc', 'NOUN')",3
"('choix', 'NOUN')",3
"('christianisme', 'NOUN')",3
"('chromosome', 'NOUN')",3
"('chrétien', 'NOUN')",3
"('château', 'NOUN')",3
"('chêne', 'NOUN')",3
"('chômage', 'NOUN')",3
"('chœur', 'NOUN')",3
"('ciel', 'NOUN')",3
"('cimetière', 'NOUN')",3
"('cinéaste', 'NOUN')",3
"('cinéma', 'NOUN')",3
"('circuit', 'NOUN')",3
"('cirque', 'NOUN')",3
"('citoyen', 'NOUN')",3
"('civil', 'NOUN')",3
"('clan', 'NOUN')",3
"('classement', 'NOUN')",3
"('classique', 'NOUN')",3
"('clergé', 'NOUN')",3
"('client', 'NOUN')",3
"('climat', 'NOUN')",3
"('clip', 'NOUN')",3
"('clocher', 'NOUN')",3
"('club', 'NOUN')",3
"('code', 'NOUN')",3
"('coin', 'NOUN')",3
"('col', 'NOUN')",3
"('collaborateur', 'NOUN')",3
"('collège', 'NOUN')",3
"('collègue', 'NOUN')",3
"('colon', 'NOUN')",3
"('colonel', 'NOUN')",3
"('combat', 'NOUN')",3
"('comité', 'NOUN')",3
"('commandant', 'NOUN')",3
"('commandement', 'NOUN')",3
"('commando', 'NOUN')",3
"('commentaire', 'NOUN')",3
"('commerce', 'NOUN')",3
"('commissaire', 'NOUN')",3
"('communiqué', 'NOUN')",3
"('compagnon', 'NOUN')",3
"('compatriote', 'NOUN')",3
"('complexe', 'NOUN')",3
"('comportement', 'NOUN')",3
"('composant', 'NOUN')",3
"('compositeur', 'NOUN')",3
"('composé', 'NOUN')",3
"('compte', 'NOUN')",3
"('comte', 'NOUN')",3
"('comté', 'NOUN')",3
"('comédien', 'NOUN')",3
"('concept', 'NOUN')",3
"('concert', 'NOUN')",3
"('concile', 'NOUN')",3
"('concours', 'NOUN')",3
"('conflit', 'NOUN')",3
"('confluent', 'NOUN')",3
"('congrès', 'NOUN')",3
"('connu', 'ADJ')",3
"('conseil', 'NOUN')",3
"('conservateur', 'NOUN')",3
"('conservatoire', 'NOUN')",3
"('consommateur', 'NOUN')",3
"('constructeur', 'NOUN')",3
"('consul', 'NOUN')",3
"('contact', 'NOUN')",3
"('conte', 'NOUN')",3
"('contenu', 'NOUN')",3
"('contexte', 'NOUN')",3
"('continent', 'NOUN')",3
"('contrat', 'NOUN')",3
"('contrôle', 'NOUN')",3
"('corps', 'NOUN')",3
"('costume', 'NOUN')",3
"('cou', 'NOUN')",3
"('couloir', 'NOUN')",3
"('coup', 'NOUN')",3
"('couple', 'NOUN')",3
"('courage', 'NOUN')",3
"('courant', 'NOUN')",3
"('coureur', 'NOUN')",3
"('cours', 'NOUN')",3
"('cousin', 'NOUN')",3
"('couvent', 'NOUN')",3
"('coéquipier', 'NOUN')",3
"('coût', 'NOUN')",3
"('cri', 'NOUN')",3
"('crime', 'NOUN')",3
"('cristal', 'NOUN')",3
"('critère', 'NOUN')",3
"('croiseur', 'NOUN')",3
"('créateur', 'NOUN')",3
"('crédit', 'NOUN')",3
"('cuir', 'NOUN')",3
"('cuivre', 'NOUN')",3
"('culte', 'NOUN')",3
"('cycle', 'NOUN')",3
"('cyclisme', 'NOUN')",3
"('câble', 'NOUN')",3
"('côté', 'NOUN')",3
"('cœur', 'NOUN')",3
"('danger', 'NOUN')",3
"('danseur', 'NOUN')",3
"('degré', 'NOUN')",3
"('demi', 'ADJ')",3
"('dessert', 'NOUN')",3
"('dessin', 'NOUN')",3
"('destin', 'NOUN')",3
"('devoir', 'NOUN')",3
"('dialogue', 'NOUN')",3
"('diamant', 'NOUN')",3
"('diamètre', 'NOUN')",3
"('dieu', 'NOUN')",3
"('dimanche', 'NOUN')",3
"('diocèse', 'NOUN')",3
"('diplomate', 'NOUN')",3
"('diplôme', 'NOUN')",3
"('diplômé', 'NOUN')",3
"('directeur', 'NOUN')",3
"('dirigeant', 'NOUN')",3
"('discours', 'NOUN')",3
"('dispositif', 'NOUN')",3
"('disque', 'NOUN')",3
"('district', 'NOUN')",3
"('divertissement', 'NOUN')",3
"('docteur', 'NOUN')",3
"('doctorat', 'NOUN')",3
"('document', 'NOUN')",3
"('documentaire', 'NOUN')",3
"('doigt', 'NOUN')",3
"('domaine', 'NOUN')",3
"('domicile', 'NOUN')",3
"('don', 'NOUN')",3
"('dos', 'NOUN')",3
"('dossier', 'NOUN')",3
"('double', 'NOUN')",3
"('doute', 'NOUN')",3
"('dragon', 'NOUN')",3
"('drapeau', 'NOUN')",3
"('droit', 'NOUN')",3
"('duc', 'NOUN')",3
"('duché', 'NOUN')",3
"('duo', 'NOUN')",3
"('débat', 'NOUN')",3
"('débit', 'NOUN')",3
"('début', 'NOUN')",3
"('décalage', 'NOUN')",3
"('décembre', 'NOUN')",3
"('déclin', 'NOUN')",3
"('décor', 'NOUN')",3
"('décret', 'NOUN')",3
"('décès', 'NOUN')",3
"('défaut', 'NOUN')",3
"('défenseur', 'NOUN')",3
"('déficit', 'NOUN')",3
"('délai', 'NOUN')",3
"('délégué', 'NOUN')",3
"('départ', 'NOUN')",3
"('département', 'NOUN')",3
"('déplacement', 'NOUN')",3
"('député', 'NOUN')",3
"('dépôt', 'NOUN')",3
"('dérivé', 'NOUN')",3
"('désert', 'NOUN')",3
"('désir', 'NOUN')",3
"('détail', 'NOUN')",3
"('développement', 'NOUN')",3
"('dôme', 'NOUN')",3
"('effectif', 'NOUN')",3
"('effet', 'NOUN')",3
"('effort', 'NOUN')",3
"('empereur', 'NOUN')",3
"('empire', 'NOUN')",3
"('emplacement', 'NOUN')",3
"('emploi', 'NOUN')",3
"('employeur', 'NOUN')",3
"('employé', 'NOUN')",3
"('emprunt', 'NOUN')",3
"('endroit', 'NOUN')",3
"('enfant', 'NOUN')",3
"('engagement', 'NOUN')",3
"('enjeu', 'NOUN')",3
"('ennemi', 'NOUN')",3
"('enregistrement', 'NOUN')",3
"('enseignant', 'NOUN')",3
"('enseignement', 'NOUN')",3
"('ensemble', 'NOUN')",3
"('entourage', 'NOUN')",3
"('entraîneur', 'NOUN')",3
"('entretien', 'NOUN')",3
"('environnement', 'NOUN')",3
"('environs', 'NOUN')",3
"('envoi', 'NOUN')",3
"('escadron', 'NOUN')",3
"('esclave', 'NOUN')",3
"('espace', 'NOUN')",3
"('espagnol', 'NOUN')",3
"('espoir', 'NOUN')",3
"('esprit', 'NOUN')",3
"('essai', 'NOUN')",3
"('essayiste', 'NOUN')",3
"('essentiel', 'NOUN')",3
"('essor', 'NOUN')",3
"('est', 'NOUN')",3
"('estuaire', 'NOUN')",3
"('examen', 'NOUN')",3
"('exemplaire', 'NOUN')",3
"('exemple', 'NOUN')",3
"('exercice', 'NOUN')",3
"('expert', 'NOUN')",3
"('extérieur', 'NOUN')",3
"('fabricant', 'NOUN')",3
"('facteur', 'NOUN')",3
"('fait', 'NOUN')",3
"('festival', 'NOUN')",3
"('feu', 'NOUN')",3
"('feuilleton', 'NOUN')",3
"('fichier', 'NOUN')",3
"('fil', 'NOUN')",3
"('film', 'NOUN')",3
"('fils', 'NOUN')",3
"('financement', 'NOUN')",3
"('flanc', 'NOUN')",3
"('fleuve', 'NOUN')",3
"('flux', 'NOUN')",3
"('fonctionnaire', 'NOUN')",3
"('fonctionnement', 'NOUN')",3
"('fond', 'NOUN')",3
"('fondateur', 'NOUN')",3
"('fonds', 'NOUN')",3
"('footballeur', 'NOUN')",3
"('forage', 'NOUN')",3
"('format', 'NOUN')",3
"('fort', 'NOUN')",3
"('forum', 'NOUN')",3
"('fossé', 'NOUN')",3
"('four', 'NOUN')",3
"('fournisseur', 'NOUN')",3
"('foyer', 'NOUN')",3
"('fragment', 'NOUN')",3
"('frais', 'NOUN')",3
"('français', 'NOUN')",3
"('fromage', 'NOUN')",3
"('front', 'NOUN')",3
"('fruit', 'NOUN')",3
"('frère', 'NOUN')",3
"('fuselage', 'NOUN')",3
"('fusil', 'NOUN')",3
"('février', 'NOUN')",3
"('garage', 'NOUN')",3
"('gardien', 'NOUN')",3
"('garçon', 'NOUN')",3
"('gaz', 'NOUN')",3
"('gendarme', 'NOUN')",3
"('genre', 'NOUN')",3
"('gens', 'NOUN')",3
"('geste', 'NOUN')",3
"('gisement', 'NOUN')",3
"('gouvernement', 'NOUN')",3
"('gouverneur', 'NOUN')",3
"('goût', 'NOUN')",3
"('grade', 'NOUN')",3
"('grain', 'NOUN')",3
"('gramme', 'NOUN')",3
"('grand-père', 'NOUN')",3
"('grec', 'NOUN')",3
"('groupe', 'NOUN')",3
"('guide', 'NOUN')",3
"('guitariste', 'NOUN')",3
"('gène', 'NOUN')",3
"('génie', 'NOUN')",3
"('génocide', 'NOUN')",3
"('général', 'NOUN')",3
"('gérant', 'NOUN')",3
"('gîte', 'NOUN')",3
"('habitant', 'NOUN')",3
"('habitat', 'NOUN')",3
"('hameau', 'NOUN')",3
"('hasard', 'NOUN')",3
"('haut', 'NOUN')",3
"('historien', 'NOUN')",3
"('hiver', 'NOUN')",3
"('hommage', 'NOUN')",3
"('homme', 'NOUN')",3
"('homologue', 'NOUN')",3
"('honneur', 'NOUN')",3
"('horaire', 'NOUN')",3
"('humour', 'NOUN')",3
"('héritage', 'NOUN')",3
"('héritier', 'NOUN')",3
"('héros', 'NOUN')",3
"('hôpital', 'NOUN')",3
"('hôte', 'NOUN')",3
"('hôtel', 'NOUN')",3
"('immeuble', 'NOUN')",3
"('impact', 'NOUN')",3
"('impôt', 'NOUN')",3
"('incendie', 'NOUN')",3
"('incident', 'NOUN')",3
"('indicateur', 'NOUN')",3
"('indice', 'NOUN')",3
"('indien', 'NOUN')",3
"('individu', 'NOUN')",3
"('ingénieur', 'NOUN')",3
"('insecte', 'NOUN')",3
"('inspecteur', 'NOUN')",3
"('institut', 'NOUN')",3
"('instrument', 'NOUN')",3
"('intellectuel', 'NOUN')",3
"('intermédiaire', 'NOUN')",3
"('intervenant', 'NOUN')",3
"('intérieur', 'NOUN')",3
"('intérêt', 'NOUN')",3
"('inventaire', 'NOUN')",3
"('inverse', 'NOUN')",3
"('investissement', 'NOUN')",3
"('investisseur', 'NOUN')",3
"('islam', 'NOUN')",3
"('italien', 'NOUN')",3
"('itinéraire', 'NOUN')",3
"('janvier', 'NOUN')",3
"('japonais', 'NOUN')",3
"('jardin', 'NOUN')",3
"('jeu', 'NOUN')",3
"('jeudi', 'NOUN')",3
"('jeune', 'NOUN')",3
"('joueur', 'NOUN')",3
"('jour', 'NOUN')",3
"('journal', 'NOUN')",3
"('journaliste', 'NOUN')",3
"('juge', 'NOUN')",3
"('juif', 'NOUN')",3
"('juillet', 'NOUN')",3
"('juin', 'NOUN')",3
"('jury', 'NOUN')",3
"('jus', 'NOUN')",3
"('kilomètre', 'NOUN')",3
"('km', 'NOUN')",3
"('km/h', 'NOUN')",3
"('label', 'NOUN')",3
"('laboratoire', 'NOUN')",3
"('lac', 'NOUN')",3
"('lait', 'NOUN')",3
"('lancement', 'NOUN')",3
"('lanceur', 'NOUN')",3
"('langage', 'NOUN')",3
"('large', 'NOUN')",3
"('latin', 'NOUN')",3
"('leader', 'NOUN')",3
"('lecteur', 'NOUN')",3
"('lendemain', 'NOUN')",3
"('lien', 'NOUN')",3
"('lieu', 'NOUN')",3
"('lieu-dit', 'NOUN')",3
"('lieutenant', 'NOUN')",3
"('liquide', 'NOUN')",3
"('lit', 'NOUN')",3
"('littoral', 'NOUN')",3
"('livre', 'NOUN')",3
"('local', 'NOUN')",3
"('logement', 'NOUN')",3
"('logiciel', 'NOUN')",3
"('logo', 'NOUN')",3
"('loisir', 'NOUN')",3
"('lundi', 'NOUN')",3
"('lycée', 'NOUN')",3
"('lépidoptère', 'NOUN')",3
"('m3/s', 'NOUN')",3
"('magasin', 'NOUN')",3
"('magazine', 'NOUN')",3
"('magistrat', 'NOUN')",3
"('mai', 'NOUN')",3
"('maillot', 'NOUN')",3
"('maintien', 'NOUN')",3
"('maire', 'NOUN')",3
"('major', 'NOUN')",3
"('mal', 'NOUN')",3
"('malade', 'NOUN')",3
"('mammifère', 'NOUN')",3
"('manager', 'NOUN')",3
"('mandat', 'NOUN')",3
"('manifestant', 'NOUN')",3
"('mannequin', 'NOUN')",3
"('manque', 'NOUN')",3
"('manuscrit', 'NOUN')",3
"('marchand', 'NOUN')",3
"('marché', 'NOUN')",3
"('mardi', 'NOUN')",3
"('mari', 'NOUN')",3
"('mariage', 'NOUN')",3
"('marin', 'NOUN')",3
"('marquis', 'NOUN')",3
"('mars', 'NOUN')",3
"('martyr', 'NOUN')",3
"('maréchal', 'NOUN')",3
"('massacre', 'NOUN')",3
"('massif', 'NOUN')",3
"('match', 'NOUN')",3
"('mathématicien', 'NOUN')",3
"('matin', 'NOUN')",3
"('matériau', 'NOUN')",3
"('matériel', 'NOUN')",3
"('maximum', 'NOUN')",3
"('maître', 'NOUN')",3
"('meilleur', 'NOUN')",3
"('membre', 'NOUN')",3
"('menu', 'NOUN')",3
"('mercredi', 'NOUN')",3
"('message', 'NOUN')",3
"('meurtre', 'NOUN')",3
"('midi', 'NOUN')",3
"('milieu', 'NOUN')",3
"('militaire', 'NOUN')",3
"('militant', 'NOUN')",3
"('milliard', 'NOUN')",3
"('millier', 'NOUN')",3
"('millimètre', 'NOUN')",3
"('million', 'NOUN')",3
"('mineur', 'NOUN')",3
"('ministre', 'NOUN')",3
"('ministère', 'NOUN')",3
"('miracle', 'NOUN')",3
"('miroir', 'NOUN')",3
"('mm', 'NOUN')",3
"('mobilier', 'NOUN')",3
"('mode', 'NOUN')",3
"('module', 'NOUN')",3
"('modèle', 'NOUN')",3
"('moine', 'NOUN')",3
"('mois', 'NOUN')",3
"('moment', 'NOUN')",3
"('monastère', 'NOUN')",3
"('monde', 'NOUN')",3
"('mondial', 'NOUN')",3
"('monsieur', 'NOUN')",3
"('mont', 'NOUN')",3
"('montant', 'NOUN')",3
"('monument', 'NOUN')",3
"('morceau', 'NOUN')",3
"('mot', 'NOUN')",3
"('moteur', 'NOUN')",3
"('motif', 'NOUN')",3
"('moulin', 'NOUN')",3
"('mouvement', 'NOUN')",3
"('moyen', 'NOUN')",3
"('mur', 'NOUN')",3
"('musicien', 'NOUN')",3
"('musulman', 'NOUN')",3
"('musée', 'NOUN')",3
"('mystère', 'NOUN')",3
"('mâle', 'NOUN')",3
"('mètre', 'NOUN')",3
"('médecin', 'NOUN')",3
"('média', 'NOUN')",3
"('médicament', 'NOUN')",3
"('mélange', 'NOUN')",3
"('ménage', 'NOUN')",3
"('métal', 'NOUN')",3
"('métier', 'NOUN')",3
"('métrage', 'NOUN')",3
"('métro', 'NOUN')",3
"('navire', 'NOUN')",3
"('nerf', 'NOUN')",3
"('neveu', 'NOUN')",3
"('nez', 'NOUN')",3
"('niveau', 'NOUN')",3
"('noir', 'NOUN')",3
"('nom', 'NOUN')",3
"('nombre', 'NOUN')",3
"('nord', 'NOUN')",3
"('nord-est', 'NOUN')",3
"('nord-ouest', 'NOUN')",3
"('novembre', 'NOUN')",3
"('noyau', 'NOUN')",3
"('nuage', 'NOUN')",3
"('numéro', 'NOUN')",3
"('n°', 'NOUN')",3
"('néerlandais', 'NOUN')",3
"('nœud', 'NOUN')",3
"('objectif', 'NOUN')",3
"('objet', 'NOUN')",3
"('observateur', 'NOUN')",3
"('observatoire', 'NOUN')",3
"('obstacle', 'NOUN')",3
"('occupant', 'NOUN')",3
"('octobre', 'NOUN')",3
"('océan', 'NOUN')",3
"('office', 'NOUN')",3
"('officier', 'NOUN')",3
"('oiseau', 'NOUN')",3
"('oncle', 'NOUN')",3
"('opéra', 'NOUN')",3
"('opérateur', 'NOUN')",3
"('orchestre', 'NOUN')",3
"('ordinateur', 'NOUN')",3
"('ordre', 'NOUN')",3
"('organe', 'NOUN')",3
"('organisateur', 'NOUN')",3
"('organisme', 'NOUN')",3
"('orgue', 'NOUN')",3
"('os', 'NOUN')",3
"('otage', 'NOUN')",3
"('ouest', 'NOUN')",3
"('outil', 'NOUN')",3
"('ouvrage', 'NOUN')",3
"('ouvrier', 'NOUN')",3
"('paiement', 'NOUN')",3
"('pain', 'NOUN')",3
"('palais', 'NOUN')",3
"('panneau', 'NOUN')",3
"('pape', 'NOUN')",3
"('papier', 'NOUN')",3
"('papillon', 'NOUN')",3
"('paradis', 'NOUN')",3
"('parallèle', 'NOUN')",3
"('parc', 'NOUN')",3
"('parcours', 'NOUN')",3
"('parent', 'NOUN')",3
"('pari', 'NOUN')",3
"('parking', 'NOUN')",3
"('parlement', 'NOUN')",3
"('partage', 'NOUN')",3
"('partenaire', 'NOUN')",3
"('partenariat', 'NOUN')",3
"('parti', 'NOUN')",3
"('participant', 'NOUN')",3
"('partisan', 'NOUN')",3
"('pas', 'NOUN')",3
"('passage', 'NOUN')",3
"('passager', 'NOUN')",3
"('passé', 'NOUN')",3
"('pasteur', 'NOUN')",3
"('patient', 'NOUN')",3
"('patrimoine', 'NOUN')",3
"('patron', 'NOUN')",3
"('pavillon', 'NOUN')",3
"('pays', 'NOUN')",3
"('paysage', 'NOUN')",3
"('peintre', 'NOUN')",3
"('personnage', 'NOUN')",3
"('personnel', 'NOUN')",3
"('petit', 'NOUN')",3
"('peuple', 'NOUN')",3
"('phare', 'NOUN')",3
"('philosophe', 'NOUN')",3
"('photographe', 'NOUN')",3
"('physicien', 'NOUN')",3
"('phénomène', 'NOUN')",3
"('piano', 'NOUN')",3
"('pic', 'NOUN')",3
"('pied', 'NOUN')",3
"('pilier', 'NOUN')",3
"('pillage', 'NOUN')",3
"('pilote', 'NOUN')",3
"('piège', 'NOUN')",3
"('placement', 'NOUN')",3
"('plaisir', 'NOUN')",3
"('plan', 'NOUN')",3
"('planteur', 'NOUN')",3
"('plat', 'NOUN')",3
"('plateau', 'NOUN')",3
"('podium', 'NOUN')",3
"('poids', 'NOUN')",3
"('point', 'NOUN')",3
"('poisson', 'NOUN')",3
"('policier', 'NOUN')",3
"('pompier', 'NOUN')",3
"('pont', 'NOUN')",3
"('port', 'NOUN')",3
"('portail', 'NOUN')",3
"('porte-parole', 'NOUN')",3
"('porteur', 'NOUN')",3
"('poste', 'NOUN')",3
"('potentiel', 'NOUN')",3
"('pouce', 'NOUN')",3
"('pourparler', 'NOUN')",3
"('pouvoir', 'NOUN')",3
"('poème', 'NOUN')",3
"('poète', 'NOUN')",3
"('prieur', 'NOUN')",3
"('prieuré', 'NOUN')",3
"('prince', 'NOUN')",3
"('principe', 'NOUN')",3
"('printemps', 'NOUN')",3
"('prisonnier', 'NOUN')",3
"('privilège', 'NOUN')",3
"('prix', 'NOUN')",3
"('problème', 'NOUN')",3
"('processus', 'NOUN')",3
"('procureur', 'NOUN')",3
"('procès', 'NOUN')",3
"('procédé', 'NOUN')",3
"('producteur', 'NOUN')",3
"('produit', 'NOUN')",3
"('professeur', 'NOUN')",3
"('professionnalisme', 'NOUN')",3
"('professionnel', 'NOUN')",3
"('profil', 'NOUN')",3
"('profit', 'NOUN')",3
"('programme', 'NOUN')",3
"('progrès', 'NOUN')",3
"('projet', 'NOUN')",3
"('propos', 'NOUN')",3
"('propriétaire', 'NOUN')",3
"('protocole', 'NOUN')",3
"('précédent', 'NOUN')",3
"('prédécesseur', 'NOUN')",3
"('préfet', 'NOUN')",3
"('prénom', 'NOUN')",3
"('président', 'NOUN')",3
"('prêtre', 'NOUN')",3
"('public', 'NOUN')",3
"('puits', 'NOUN')",3
"('pèlerin', 'NOUN')",3
"('pèlerinage', 'NOUN')",3
"('père', 'NOUN')",3
"('péché', 'NOUN')",3
"('pétrole', 'NOUN')",3
"('pôle', 'NOUN')",3
"('quai', 'NOUN')",3
"('quart', 'NOUN')",3
"('quartier', 'NOUN')",3
"('quotidien', 'NOUN')",3
"('rachat', 'NOUN')",3
"('raid', 'NOUN')",3
"('rail', 'NOUN')",3
"('rang', 'NOUN')",3
"('rappel', 'NOUN')",3
"('rapport', 'NOUN')",3
"('rayon', 'NOUN')",3
"('rebelle', 'NOUN')",3
"('recensement', 'NOUN')",3
"('record', 'NOUN')",3
"('recours', 'NOUN')",3
"('recueil', 'NOUN')",3
"('refuge', 'NOUN')",3
"('refus', 'NOUN')",3
"('regard', 'NOUN')",3
"('registre', 'NOUN')",3
"('rejet', 'NOUN')",3
"('relief', 'NOUN')",3
"('remplacement', 'NOUN')",3
"('rendement', 'NOUN')",3
"('rendez-vous', 'NOUN')",3
"('renforcement', 'NOUN')",3
"('renseignement', 'NOUN')",3
"('repas', 'NOUN')",3
"('représentant', 'NOUN')",3
"('respect', 'NOUN')",3
"('responsable', 'NOUN')",3
"('ressort', 'NOUN')",3
"('ressortissant', 'NOUN')",3
"('restaurant', 'NOUN')",3
"('reste', 'NOUN')",3
"('resto', 'NOUN')",3
"('retard', 'NOUN')",3
"('retour', 'NOUN')",3
"('retrait', 'NOUN')",3
"('revenu', 'NOUN')",3
"('risque', 'NOUN')",3
"('rite', 'NOUN')",3
"('rival', 'NOUN')",3
"('rock', 'NOUN')",3
"('roi', 'NOUN')",3
"('romain', 'NOUN')",3
"('roman', 'NOUN')",3
"('romancier', 'NOUN')",3
"('rouge', 'NOUN')",3
"('royaume', 'NOUN')",3
"('ruban', 'NOUN')",3
"('ruisseau', 'NOUN')",3
"('russe', 'NOUN')",3
"('rythme', 'NOUN')",3
"('règlement', 'NOUN')",3
"('règne', 'NOUN')",3
"('réalisateur', 'NOUN')",3
"('récit', 'NOUN')",3
"('rédacteur', 'NOUN')",3
"('réfugié', 'NOUN')",3
"('référendum', 'NOUN')",3
"('régime', 'NOUN')",3
"('régiment', 'NOUN')",3
"('réseau', 'NOUN')",3
"('résultat', 'NOUN')",3
"('rétablissement', 'NOUN')",3
"('rêve', 'NOUN')",3
"('rôle', 'NOUN')",3
"('saint', 'NOUN')",3
"('salarié', 'NOUN')",3
"('salon', 'NOUN')",3
"('samedi', 'NOUN')",3
"('sang', 'NOUN')",3
"('satellite', 'NOUN')",3
"('savoir', 'NOUN')",3
"('scientifique', 'NOUN')",3
"('score', 'NOUN')",3
"('scrutin', 'NOUN')",3
"('sculpteur', 'NOUN')",3
"('scénario', 'NOUN')",3
"('scénariste', 'NOUN')",3
"('second', 'NOUN')",3
"('secours', 'NOUN')",3
"('secret', 'NOUN')",3
"('secrétaire', 'NOUN')",3
"('secrétariat', 'NOUN')",3
"('secteur', 'NOUN')",3
"('seigneur', 'NOUN')",3
"('sein', 'NOUN')",3
"('sens', 'NOUN')",3
"('sentier', 'NOUN')",3
"('sentiment', 'NOUN')",3
"('septembre', 'NOUN')",3
"('serbe', 'NOUN')",3
"('serpent', 'NOUN')",3
"('serveur', 'NOUN')",3
"('service', 'NOUN')",3
"('sexe', 'NOUN')",3
